Date,Open,High,Low,Close,Adj Close,Volume
2016-01-04,33.900002,35.660000,33.570000,35.240002,27.331799,1784100
2016-01-05,35.250000,35.419998,31.309999,32.000000,24.818882,1140800
2016-01-06,32.000000,33.259998,31.080000,31.820000,24.679276,1074400
2016-01-07,30.590000,31.760000,29.580000,31.760000,24.632742,921800
2016-01-08,31.480000,31.750000,30.270000,30.730000,23.833883,841700
2016-01-11,30.750000,31.150000,28.860001,29.360001,22.771326,607700
2016-01-12,29.820000,30.750000,29.480000,30.200001,23.422825,437300
2016-01-13,30.740000,30.740000,28.440001,29.040001,22.523138,893000
2016-01-14,28.730000,29.680000,27.770000,28.700001,22.259436,950300
2016-01-15,28.500000,28.860001,25.809999,27.700001,21.483847,1312800
2016-01-18,28.139999,28.530001,27.020000,27.700001,21.483847,400200
2016-01-19,28.250000,29.480000,27.450001,28.840000,22.368019,792100
2016-01-20,28.150000,28.910000,26.780001,26.809999,20.793570,682000
2016-01-21,26.400000,27.879999,26.350000,26.580000,20.615185,703400
2016-01-22,26.830000,27.260000,26.260000,27.100000,21.018492,2228900
2016-01-26,26.490000,26.920000,25.670000,26.170000,20.297192,790300
2016-01-27,26.100000,28.059999,26.049999,27.209999,21.103807,941100
2016-01-28,27.799999,27.900000,25.910000,27.360001,21.220146,903200
2016-01-29,27.309999,28.760000,26.850000,28.480000,22.088806,1115200
2016-02-01,28.670000,31.420000,27.980000,30.049999,23.306482,1094500
2016-02-02,29.660000,30.860001,28.760000,30.000000,23.267700,1102900
2016-02-03,30.780001,30.780001,28.959999,30.299999,23.500381,1730500
2016-02-04,30.910000,31.100000,29.950001,30.309999,23.508137,853900
2016-02-05,30.559999,31.410000,29.930000,30.500000,23.655499,921600
2016-02-10,29.150000,30.660000,29.100000,30.400000,23.577940,464100
2016-02-11,29.709999,30.219999,28.360001,28.990000,22.484356,739900
2016-02-12,29.120001,30.950001,28.590000,30.950001,24.004515,652700
2016-02-15,31.000000,31.420000,29.860001,30.010000,23.275461,275100
2016-02-16,29.799999,32.400002,29.520000,32.400002,25.129122,674200
2016-02-17,32.430000,32.900002,31.030001,31.100000,24.120853,817100
2016-02-18,30.980000,31.520000,29.860001,30.000000,23.267700,1051600
2016-02-19,30.080000,30.400000,28.750000,29.150000,22.608450,831700
2016-02-22,29.709999,30.540001,29.200001,30.100000,23.345261,822400
2016-02-23,30.030001,30.379999,28.490000,28.490000,22.096561,986200
2016-02-24,28.049999,28.719999,27.610001,28.650000,22.220657,1178200
2016-02-25,28.650000,29.049999,28.049999,28.400000,22.026758,491700
2016-02-26,29.070000,29.959999,27.059999,27.420000,21.266678,809600
2016-02-29,27.389999,29.990000,26.980000,29.120001,22.585188,1148600
2016-03-01,29.770000,31.830000,29.559999,31.200001,24.198414,1325000
2016-03-02,31.200001,33.000000,30.959999,31.450001,24.392311,1385600
2016-03-03,32.099998,33.990002,31.900000,33.240002,25.780617,1472500
2016-03-04,33.400002,36.680000,33.400002,35.500000,27.533449,1554300
2016-03-07,35.990002,36.400002,34.570000,35.070000,27.199944,856700
2016-03-08,34.980000,37.990002,34.720001,37.990002,29.464666,1437100
2016-03-09,38.299999,38.849998,36.450001,38.000000,29.472424,1113200
2016-03-10,38.610001,38.619999,37.049999,37.779999,29.301788,2303800
2016-03-11,38.270000,39.619999,37.970001,39.099998,30.325573,1044700
2016-03-14,39.110001,39.639999,36.860001,38.669998,29.992067,2461600
2016-03-15,38.000000,38.529999,35.759998,36.790001,28.533962,1030700
